what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956893415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956893863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956895155
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956900328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956905458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956907646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956910894
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301956923934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1301956925848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301956926760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301956928406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301956948526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1301956949611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301956950617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956955242
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301956955713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1301956966410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301956967818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301956969351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1301956991496
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956993172
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301956994145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956999771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301956999901
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301957006556
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957006683
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301957026254
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957026384
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301957031874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957031984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957037186
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301957039792
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957043234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301957058315
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301957061051
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301957063498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301957065459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301957066379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301957069076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957079663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957100652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957101769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957102797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957104253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957109716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957135260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957138271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957385044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957389919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957390600
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301957392258
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301957395645
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301957396373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957412007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957412965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301957413745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301957414348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301958676064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301958677172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301965617965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301965620155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301966300386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301966301778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301966813463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301966815795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967094530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967095383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967755856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301967766042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301967774234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967787380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967788972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967797397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967798600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967800675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967818892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967820007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967821808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967823495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967841516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1301967844134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967844952
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301967845776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967847331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967850889
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967850929
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967850973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967852042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967856773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967857538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967869950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967871345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967874287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967875673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967877223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967878618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967879127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967883753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967884143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967886489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967888307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967895752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967896729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967911320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301967912626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967926840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967928101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967935696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967937506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967938273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967955969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967956747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301967977942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967978811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301967979750
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967992624
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967994629
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967995670
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967996512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301967997132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968001162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968002045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968080237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968081766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968083349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968086662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301968090926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968091246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968093327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968094629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968095695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968098094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968099175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968105982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968106699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1301968107847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968109302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968110903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1301968114596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968115238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968116447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968116950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968119727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968122110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968122925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301968123576
